ID	GENE_NAME	SUPERCLASS
http://identifiers.org/ncbigene/23484	LEPROTL1	SO:0000704
http://identifiers.org/ncbigene/23492	CBX7	SO:0000704
http://identifiers.org/ncbigene/23493	HEY2	SO:0000704
http://identifiers.org/ncbigene/23495	TNFRSF13B	SO:0000704
http://identifiers.org/ncbigene/23499	MACF1	SO:0000704
http://identifiers.org/ncbigene/2350	FOLR1	SO:0000704
http://identifiers.org/ncbigene/2350	FOLR2	SO:0000704
http://identifiers.org/ncbigene/23500	DAAM2	SO:0000704
http://identifiers.org/ncbigene/23503	ZFYVE26	SO:0000704
http://identifiers.org/ncbigene/23505	TMEM131	SO:0000704
http://identifiers.org/ncbigene/23506	BICRAL	SO:0000704
http://identifiers.org/ncbigene/23507	LRRC8B	SO:0000704
http://identifiers.org/ncbigene/23510	KCTD2	SO:0000704
http://identifiers.org/ncbigene/23512	SUZ12	SO:0000704
http://identifiers.org/ncbigene/23514	SPIDR	SO:0000704
http://identifiers.org/ncbigene/23515	MORC3	SO:0000704
http://identifiers.org/ncbigene/23516	SLC39A14	SO:0000704
http://identifiers.org/ncbigene/23517	MTREX	SO:0000704
http://identifiers.org/ncbigene/23521	RPL13A	SO:0000704
http://identifiers.org/ncbigene/23522	KAT6B	SO:0000704
http://identifiers.org/ncbigene/23523	CABIN1	SO:0000704
http://identifiers.org/ncbigene/23524	SRRM2	SO:0000704
http://identifiers.org/ncbigene/23526	ARHGAP45	SO:0000704
http://identifiers.org/ncbigene/23527	ACAP2	SO:0000704
http://identifiers.org/ncbigene/23528	ZNF281	SO:0000704
http://identifiers.org/ncbigene/23529	CLC	SO:0000704
http://identifiers.org/ncbigene/2353	FOS	SO:0000704
http://identifiers.org/ncbigene/23530	NNT	SO:0000704
http://identifiers.org/ncbigene/23532	PRAME	SO:0000704
http://identifiers.org/ncbigene/23533	PIK3R5	SO:0000704
http://identifiers.org/ncbigene/23536	ADAT1	SO:0000704
http://identifiers.org/ncbigene/23539	SLC16A8	SO:0000704
http://identifiers.org/ncbigene/2354	FOSB	SO:0000704
http://identifiers.org/ncbigene/23541	SEC14L2	SO:0000704
http://identifiers.org/ncbigene/23541	TAP1	SO:0000704
http://identifiers.org/ncbigene/23543	RBFOX2	SO:0000704
http://identifiers.org/ncbigene/23544	SEZ6L	SO:0000704
http://identifiers.org/ncbigene/23546	SYNGR4	SO:0000704
http://identifiers.org/ncbigene/23547	LILRA4	SO:0000704
http://identifiers.org/ncbigene/23548	TTC33	SO:0000704
http://identifiers.org/ncbigene/23549	DNPEP	SO:0000704
http://identifiers.org/ncbigene/2355	FOSL2	SO:0000704
http://identifiers.org/ncbigene/23550	PSD4	SO:0000704
http://identifiers.org/ncbigene/23554	TSPAN12	SO:0000704
http://identifiers.org/ncbigene/23555	TSPAN15	SO:0000704
http://identifiers.org/ncbigene/23558	WBP2	SO:0000704
http://identifiers.org/ncbigene/2356	FPGS	SO:0000704
http://identifiers.org/ncbigene/23560	GTPBP4	SO:0000704
http://identifiers.org/ncbigene/23560	NGB	SO:0000704
http://identifiers.org/ncbigene/23563	CHST5	SO:0000704
http://identifiers.org/ncbigene/23564	DDAH2	SO:0000704
http://identifiers.org/ncbigene/23567	ZNF346	SO:0000704
http://identifiers.org/ncbigene/23568	ARL2BP	SO:0000704
http://identifiers.org/ncbigene/23569	PADI4	SO:0000704
http://identifiers.org/ncbigene/2357	FPR1	SO:0000704
http://identifiers.org/ncbigene/23576	DDAH1	SO:0000704
http://identifiers.org/ncbigene/2358	FPR2	SO:0000704
http://identifiers.org/ncbigene/23580	CDC42EP4	SO:0000704
http://identifiers.org/ncbigene/23582	CCNDBP1	SO:0000704
http://identifiers.org/ncbigene/23584	CTH	SO:0000704
http://identifiers.org/ncbigene/23585	TMEM50A	SO:0000704
http://identifiers.org/ncbigene/23586	DDX58	SO:0000704
http://identifiers.org/ncbigene/23587	ELP5	SO:0000704
http://identifiers.org/ncbigene/23588	KLHDC2	SO:0000704
http://identifiers.org/ncbigene/23589	CARHSP1	SO:0000704
http://identifiers.org/ncbigene/2359	FPR3	SO:0000704
http://identifiers.org/ncbigene/23592	LEMD3	SO:0000704
http://identifiers.org/ncbigene/23593	HEBP2	SO:0000704
http://identifiers.org/ncbigene/23595	LAT	SO:0000704
http://identifiers.org/ncbigene/23596	OPN3	SO:0000704
http://identifiers.org/ncbigene/23597	ACOT9	SO:0000704
http://identifiers.org/ncbigene/23600	AMACR	SO:0000704
http://identifiers.org/ncbigene/23601	CLEC5A	SO:0000704
http://identifiers.org/ncbigene/23604	DAPK2	SO:0000704
http://identifiers.org/ncbigene/23607	CD2AP	SO:0000704
http://identifiers.org/ncbigene/23608	MKRN1	SO:0000704
http://identifiers.org/ncbigene/23609	MKRN2	SO:0000704
http://identifiers.org/ncbigene/23612	PHLDA3	SO:0000704
http://identifiers.org/ncbigene/23613	ZMYND8	SO:0000704
http://identifiers.org/ncbigene/23616	SH3BP1	SO:0000704
http://identifiers.org/ncbigene/23619	ZIM2	SO:0000704
http://identifiers.org/ncbigene/23621	BACE1	SO:0000704
http://identifiers.org/ncbigene/23625	FAM89B	SO:0000704
http://identifiers.org/ncbigene/23626	SPO11	SO:0000704
http://identifiers.org/ncbigene/23627	PRND	SO:0000704
http://identifiers.org/ncbigene/23630	KCNE5	SO:0000704
http://identifiers.org/ncbigene/23633	KPNA6	SO:0000704
http://identifiers.org/ncbigene/23635	SSBP2	SO:0000704
http://identifiers.org/ncbigene/23637	RABGAP1	SO:0000704
http://identifiers.org/ncbigene/23639	DNAAF11	SO:0000704
http://identifiers.org/ncbigene/23640	HSPBP1	SO:0000704
http://identifiers.org/ncbigene/23641	LDOC1	SO:0000704
http://identifiers.org/ncbigene/23642	SNHG1	SO:0000704
http://identifiers.org/ncbigene/23643	LY96	SO:0000704
http://identifiers.org/ncbigene/23644	EDC4	SO:0000704
http://identifiers.org/ncbigene/23645	PPP1R15A	SO:0000704
http://identifiers.org/ncbigene/23646	PLD3	SO:0000704
http://identifiers.org/ncbigene/23647	ARFIP2	SO:0000704
http://identifiers.org/ncbigene/23648	SSBP3	SO:0000704
http://identifiers.org/ncbigene/23649	POLA2	SO:0000704
http://identifiers.org/ncbigene/23650	TRIM29	SO:0000704
http://identifiers.org/ncbigene/23657	SLC7A11	SO:0000704
http://identifiers.org/ncbigene/23658	LSM5	SO:0000704
http://identifiers.org/ncbigene/23659	PLA2G15	SO:0000704
http://identifiers.org/ncbigene/23670	CEMIP2	SO:0000704
http://identifiers.org/ncbigene/23671	TMEFF2	SO:0000704
http://identifiers.org/ncbigene/23677	SH3BP4	SO:0000704
http://identifiers.org/ncbigene/23678	SGK2	SO:0000704
http://identifiers.org/ncbigene/23678	SGK3	SO:0000704
http://identifiers.org/ncbigene/23682	RAB38	SO:0000704
http://identifiers.org/ncbigene/23683	PRKD3	SO:0000704
http://identifiers.org/ncbigene/23705	CADM1	SO:0000704
http://identifiers.org/ncbigene/23710	GABARAPL1	SO:0000704
http://identifiers.org/ncbigene/23729	SHPK	SO:0000704
http://identifiers.org/ncbigene/23739	CER1	SO:0000704
http://identifiers.org/ncbigene/23741	EID1	SO:0000704
http://identifiers.org/ncbigene/23743	BHMT2	SO:0000704
http://identifiers.org/ncbigene/23746	AIPL1	SO:0000704
http://identifiers.org/ncbigene/23753	SDF2L1	SO:0000704
http://identifiers.org/ncbigene/23759	PPIL2	SO:0000704
http://identifiers.org/ncbigene/23760	PITPNB	SO:0000704
http://identifiers.org/ncbigene/23764	MAFF	SO:0000704
http://identifiers.org/ncbigene/23765	IL17RA	SO:0000704
http://identifiers.org/ncbigene/23767	FLRT3	SO:0000704
http://identifiers.org/ncbigene/23768	FLRT2	SO:0000704
http://identifiers.org/ncbigene/23770	FKBP8	SO:0000704
http://identifiers.org/ncbigene/23774	BRD1	SO:0000704
http://identifiers.org/ncbigene/23774	BRPF1	SO:0000704
http://identifiers.org/ncbigene/23779	ARHGAP8	SO:0000704
http://identifiers.org/ncbigene/23780	APOL2	SO:0000704
http://identifiers.org/ncbigene/23780	APOL3	SO:0000704
http://identifiers.org/ncbigene/23786	BCL2L13	SO:0000704
http://identifiers.org/ncbigene/23787	MTCH1	SO:0000704
http://identifiers.org/ncbigene/23787	PSAP	SO:0000704
http://identifiers.org/ncbigene/23788	MTCH2	SO:0000704
http://identifiers.org/ncbigene/2395	FXN	SO:0000704
http://identifiers.org/ncbigene/24	ABCA4	SO:0000704
http://identifiers.org/ncbigene/240	ALOX5	SO:0000704
http://identifiers.org/ncbigene/241	ALOX5AP	SO:0000704
http://identifiers.org/ncbigene/24137	KIF4A	SO:0000704
http://identifiers.org/ncbigene/24138	IFIT5	SO:0000704
http://identifiers.org/ncbigene/24139	EML2	SO:0000704
http://identifiers.org/ncbigene/24141	LAMP5	SO:0000704
http://identifiers.org/ncbigene/24144	TFIP11	SO:0000704
http://identifiers.org/ncbigene/24146	CLDN15	SO:0000704
http://identifiers.org/ncbigene/24147	FJX1	SO:0000704
http://identifiers.org/ncbigene/24148	PRPF6	SO:0000704
http://identifiers.org/ncbigene/24149	ZNF318	SO:0000704
http://identifiers.org/ncbigene/245711	SPDYA	SO:0000704
http://identifiers.org/ncbigene/245972	ATP6V0D2	SO:0000704
http://identifiers.org/ncbigene/245973	ATP6V1C2	SO:0000704
http://identifiers.org/ncbigene/246126	TXLNGY	SO:0000704
http://identifiers.org/ncbigene/246175	CNOT6L	SO:0000704
http://identifiers.org/ncbigene/246176	GAS2L2	SO:0000704
http://identifiers.org/ncbigene/246184	CDC26	SO:0000704
http://identifiers.org/ncbigene/246243	RNH1	SO:0000704
http://identifiers.org/ncbigene/246269	AFG1L	SO:0000704
http://identifiers.org/ncbigene/246721	POLR2J2	SO:0000704
http://identifiers.org/ncbigene/246777	SPESP1	SO:0000704
http://identifiers.org/ncbigene/247	ALOX15B	SO:0000704
http://identifiers.org/ncbigene/2483	FRG1	SO:0000704
http://identifiers.org/ncbigene/2487	FRZB	SO:0000704
http://identifiers.org/ncbigene/2488	FSHB	SO:0000704
http://identifiers.org/ncbigene/249	ALPL	SO:0000704
http://identifiers.org/ncbigene/2492	FSHR	SO:0000704
http://identifiers.org/ncbigene/2495	FTH1	SO:0000704
http://identifiers.org/ncbigene/250	ALPI	SO:0000704
http://identifiers.org/ncbigene/250	ALPP	SO:0000704
http://identifiers.org/ncbigene/251	ALPG	SO:0000704
http://identifiers.org/ncbigene/2512	FTL	SO:0000704
http://identifiers.org/ncbigene/2516	NR5A1	SO:0000704
http://identifiers.org/ncbigene/2516	SF1	SO:0000704
http://identifiers.org/ncbigene/2517	FUCA1	SO:0000704
http://identifiers.org/ncbigene/2519	FUCA2	SO:0000704
http://identifiers.org/ncbigene/2520	GAST	SO:0000704
http://identifiers.org/ncbigene/2521	FUS	SO:0000704
http://identifiers.org/ncbigene/2524	FUT2	SO:0000704
http://identifiers.org/ncbigene/2526	FUT4	SO:0000704
http://identifiers.org/ncbigene/2528	FUT6	SO:0000704
http://identifiers.org/ncbigene/2529	FUT7	SO:0000704
http://identifiers.org/ncbigene/252969	NEIL2	SO:0000704
http://identifiers.org/ncbigene/252983	STXBP4	SO:0000704
http://identifiers.org/ncbigene/252995	FNDC5	SO:0000704
http://identifiers.org/ncbigene/2530	FUT8	SO:0000704
http://identifiers.org/ncbigene/253012	HEPACAM2	SO:0000704
http://identifiers.org/ncbigene/253039	CUTALP	SO:0000704
http://identifiers.org/ncbigene/2531	KDSR	SO:0000704
http://identifiers.org/ncbigene/253128	LINC00612	SO:0000704
http://identifiers.org/ncbigene/2532	ACKR1	SO:0000704
http://identifiers.org/ncbigene/253260	RICTOR	SO:0000704
http://identifiers.org/ncbigene/253264	ZNF503-AS1	SO:0000704
http://identifiers.org/ncbigene/2533	FYB1	SO:0000704
http://identifiers.org/ncbigene/2534	FYN	SO:0000704
http://identifiers.org/ncbigene/2534	SLK	SO:0000704
http://identifiers.org/ncbigene/253430	IPMK	SO:0000704
http://identifiers.org/ncbigene/253461	ZBTB38	SO:0000704
http://identifiers.org/ncbigene/253559	CADM2	SO:0000704
http://identifiers.org/ncbigene/253635	GPATCH11	SO:0000704
http://identifiers.org/ncbigene/253639	ZNF620	SO:0000704
http://identifiers.org/ncbigene/253650	ANKRD18A	SO:0000704
http://identifiers.org/ncbigene/2537	IFI6	SO:0000704
http://identifiers.org/ncbigene/253714	MMS22L	SO:0000704
http://identifiers.org/ncbigene/253769	WDR27	SO:0000704
http://identifiers.org/ncbigene/253782	CERS5	SO:0000704
http://identifiers.org/ncbigene/253782	CERS6	SO:0000704
http://identifiers.org/ncbigene/253827	MSRB3	SO:0000704
http://identifiers.org/ncbigene/253832	ZDHHC20	SO:0000704
http://identifiers.org/ncbigene/253959	RALGAPA1	SO:0000704
http://identifiers.org/ncbigene/2539775	spt8	SO:0000704
http://identifiers.org/ncbigene/253980	KCTD13	SO:0000704
http://identifiers.org/ncbigene/254042	METAP1D	SO:0000704
http://identifiers.org/ncbigene/254048	UBN2	SO:0000704
http://identifiers.org/ncbigene/254050	LRRC43	SO:0000704
http://identifiers.org/ncbigene/254102	EHBP1L1	SO:0000704
http://identifiers.org/ncbigene/254158	CXorf58	SO:0000704
http://identifiers.org/ncbigene/254170	FBXO33	SO:0000704
http://identifiers.org/ncbigene/254173	TTLL5	SO:0000704
http://identifiers.org/ncbigene/2542	SLC37A4	SO:0000704
http://identifiers.org/ncbigene/254251	LCORL	SO:0000704
http://identifiers.org/ncbigene/254272	TBC1D28	SO:0000704
http://identifiers.org/ncbigene/254359	ZDHHC24	SO:0000704
http://identifiers.org/ncbigene/254428	SLC41A1	SO:0000704
http://identifiers.org/ncbigene/254528	MEIOB	SO:0000704
http://identifiers.org/ncbigene/254552	NUDT8	SO:0000704
http://identifiers.org/ncbigene/2547	XRCC6	SO:0000704
http://identifiers.org/ncbigene/254778	VXN	SO:0000704
http://identifiers.org/ncbigene/2548	GAA	SO:0000704
http://identifiers.org/ncbigene/254863	TMEM256	SO:0000704
http://identifiers.org/ncbigene/254956	MORN5	SO:0000704
http://identifiers.org/ncbigene/255027	MPV17L	SO:0000704
http://identifiers.org/ncbigene/2551	GABPA	SO:0000704
http://identifiers.org/ncbigene/255119	CFAP299	SO:0000704
http://identifiers.org/ncbigene/255189	PLA2G4F	SO:0000704
http://identifiers.org/ncbigene/255231	MCOLN2	SO:0000704
http://identifiers.org/ncbigene/255239	ANKK1	SO:0000704
http://identifiers.org/ncbigene/255252	LRRC57	SO:0000704
http://identifiers.org/ncbigene/2553	GABPB2	SO:0000704
http://identifiers.org/ncbigene/255394	TCP11L2	SO:0000704
http://identifiers.org/ncbigene/2554	GABRA1	SO:0000704
http://identifiers.org/ncbigene/255426	RASGEF1C	SO:0000704
http://identifiers.org/ncbigene/255488	RNF144B	SO:0000704
http://identifiers.org/ncbigene/2556	GABRA3	SO:0000704
http://identifiers.org/ncbigene/255626	H2BC1	SO:0000704
http://identifiers.org/ncbigene/255631	COL24A1	SO:0000704
http://identifiers.org/ncbigene/255649	OOSP1	SO:0000704
http://identifiers.org/ncbigene/255738	PCSK9	SO:0000704
http://identifiers.org/ncbigene/255743	NPNT	SO:0000704
http://identifiers.org/ncbigene/255758	DYNLT2B	SO:0000704
http://identifiers.org/ncbigene/255809	C19orf38	SO:0000704
http://identifiers.org/ncbigene/255877	BCL6B	SO:0000704
http://identifiers.org/ncbigene/255919	CNEP1R1	SO:0000704
http://identifiers.org/ncbigene/2560	GABRB1	SO:0000704
http://identifiers.org/ncbigene/256006	ANKRD31	SO:0000704
http://identifiers.org/ncbigene/256051	ZNF549	SO:0000704
http://identifiers.org/ncbigene/256076	COL6A5	SO:0000704
http://identifiers.org/ncbigene/2561	GABRB2	SO:0000704
http://identifiers.org/ncbigene/256126	SYCE2	SO:0000704
http://identifiers.org/ncbigene/256158	HMCN2	SO:0000704
http://identifiers.org/ncbigene/2562	GABRB3	SO:0000704
http://identifiers.org/ncbigene/256227	STEAP1B	SO:0000704
http://identifiers.org/ncbigene/256281	NUDT14	SO:0000704
http://identifiers.org/ncbigene/256297	PTF1A	SO:0000704
http://identifiers.org/ncbigene/256309	CCDC110	SO:0000704
http://identifiers.org/ncbigene/256356	GK5	SO:0000704
http://identifiers.org/ncbigene/256364	EML3	SO:0000704
http://identifiers.org/ncbigene/256380	SCML4	SO:0000704
http://identifiers.org/ncbigene/256435	ST6GALNAC3	SO:0000704
http://identifiers.org/ncbigene/256471	MFSD8	SO:0000704
http://identifiers.org/ncbigene/2565	GABRG1	SO:0000704
http://identifiers.org/ncbigene/256586	LYSMD2	SO:0000704
http://identifiers.org/ncbigene/2566	GABRG2	SO:0000704
http://identifiers.org/ncbigene/256643	BCLAF3	SO:0000704
http://identifiers.org/ncbigene/256646	NUTM1	SO:0000704
http://identifiers.org/ncbigene/256691	MAMDC2	SO:0000704
http://identifiers.org/ncbigene/256714	MAP7D2	SO:0000704
http://identifiers.org/ncbigene/2568	GABRP	SO:0000704
http://identifiers.org/ncbigene/2569	GABRR1	SO:0000704
http://identifiers.org/ncbigene/256949	KANK3	SO:0000704
http://identifiers.org/ncbigene/256979	SUN3	SO:0000704
http://identifiers.org/ncbigene/256987	SERINC5	SO:0000704
http://identifiers.org/ncbigene/257019	FRMD3	SO:0000704
http://identifiers.org/ncbigene/257062	CATSPERD	SO:0000704
http://identifiers.org/ncbigene/257068	PLCXD2	SO:0000704
http://identifiers.org/ncbigene/2571	GAD1	SO:0000704
http://identifiers.org/ncbigene/257101	ZNF683	SO:0000704
http://identifiers.org/ncbigene/257106	ARHGAP30	SO:0000704
http://identifiers.org/ncbigene/257144	GCSAM	SO:0000704
http://identifiers.org/ncbigene/257160	RNF214	SO:0000704
http://identifiers.org/ncbigene/257169	C9orf43	SO:0000704
http://identifiers.org/ncbigene/257177	CFAP126	SO:0000704
http://identifiers.org/ncbigene/2572	GAD2	SO:0000704
http://identifiers.org/ncbigene/257218	SHPRH	SO:0000704
http://identifiers.org/ncbigene/257313	UTS2B	SO:0000704
http://identifiers.org/ncbigene/257364	SNX30	SO:0000704
http://identifiers.org/ncbigene/257407	C2orf72	SO:0000704
http://identifiers.org/ncbigene/257415	FAM133B	SO:0000704
http://identifiers.org/ncbigene/25758	KIAA1549L	SO:0000704
http://identifiers.org/ncbigene/257629	ANKS4B	SO:0000704
http://identifiers.org/ncbigene/257641	NPC1	SO:0000704
http://identifiers.org/ncbigene/25776	CBY1	SO:0000704
http://identifiers.org/ncbigene/25777	SUN2	SO:0000704
http://identifiers.org/ncbigene/25778	DSTYK	SO:0000704
http://identifiers.org/ncbigene/25780	RASGRP3	SO:0000704
http://identifiers.org/ncbigene/25782	RAB3GAP2	SO:0000704
http://identifiers.org/ncbigene/25791	NGEF	SO:0000704
http://identifiers.org/ncbigene/25792	CIZ1	SO:0000704
http://identifiers.org/ncbigene/25793	FBXO7	SO:0000704
http://identifiers.org/ncbigene/25796	PGLS	SO:0000704
http://identifiers.org/ncbigene/25797	QPCT	SO:0000704
http://identifiers.org/ncbigene/258	AMBN	SO:0000704
http://identifiers.org/ncbigene/2580	GAK	SO:0000704
http://identifiers.org/ncbigene/25800	SLC39A6	SO:0000704
http://identifiers.org/ncbigene/25801	GCA	SO:0000704
http://identifiers.org/ncbigene/258010	SVIP	SO:0000704
http://identifiers.org/ncbigene/25803	SPDEF	SO:0000704
http://identifiers.org/ncbigene/25804	LSM4	SO:0000704
http://identifiers.org/ncbigene/25805	BAMBI	SO:0000704
http://identifiers.org/ncbigene/25809	TTLL1	SO:0000704
http://identifiers.org/ncbigene/2581	GALC	SO:0000704
http://identifiers.org/ncbigene/25813	SAMM50	SO:0000704
http://identifiers.org/ncbigene/25814	ATXN10	SO:0000704
http://identifiers.org/ncbigene/25816	TNFAIP8	SO:0000704
http://identifiers.org/ncbigene/2582	GALE	SO:0000704
http://identifiers.org/ncbigene/25820	ARIH1	SO:0000704
http://identifiers.org/ncbigene/25824	PRDX5	SO:0000704
http://identifiers.org/ncbigene/25824	PRDX6	SO:0000704
http://identifiers.org/ncbigene/25825	BACE2	SO:0000704
http://identifiers.org/ncbigene/25827	FBXL2	SO:0000704
http://identifiers.org/ncbigene/25828	TXN	SO:0000704
http://identifiers.org/ncbigene/25828	TXN2	SO:0000704
http://identifiers.org/ncbigene/25829	TMEM184B	SO:0000704
http://identifiers.org/ncbigene/2583	B4GALNT1	SO:0000704
http://identifiers.org/ncbigene/25831	HECTD1	SO:0000704
http://identifiers.org/ncbigene/25833	POU2F3	SO:0000704
http://identifiers.org/ncbigene/25834	MGAT4C	SO:0000704
http://identifiers.org/ncbigene/25836	NIPBL	SO:0000704
http://identifiers.org/ncbigene/25839	COG4	SO:0000704
http://identifiers.org/ncbigene/2584	GALK1	SO:0000704
http://identifiers.org/ncbigene/25840	METTL7A	SO:0000704
http://identifiers.org/ncbigene/25842	ASF1A	SO:0000704
http://identifiers.org/ncbigene/25843	MOB4	SO:0000704
http://identifiers.org/ncbigene/25844	YIPF3	SO:0000704
http://identifiers.org/ncbigene/25851	TECPR1	SO:0000704
http://identifiers.org/ncbigene/25852	ARMC8	SO:0000704
http://identifiers.org/ncbigene/25853	DCAF12	SO:0000704
http://identifiers.org/ncbigene/25854	FAM149A	SO:0000704
http://identifiers.org/ncbigene/25861	WHRN	SO:0000704
http://identifiers.org/ncbigene/25862	USP49	SO:0000704
http://identifiers.org/ncbigene/25864	ABHD14A	SO:0000704
http://identifiers.org/ncbigene/25865	PRKD2	SO:0000704
http://identifiers.org/ncbigene/25870	SUMF2	SO:0000704
http://identifiers.org/ncbigene/25871	NEPRO	SO:0000704
http://identifiers.org/ncbigene/25873	RPL36	SO:0000704
http://identifiers.org/ncbigene/25874	MPC2	SO:0000704
http://identifiers.org/ncbigene/25875	LETMD1	SO:0000704
http://identifiers.org/ncbigene/25876	SPEF1	SO:0000704
http://identifiers.org/ncbigene/25879	DCAF13	SO:0000704
http://identifiers.org/ncbigene/2588	GALNS	SO:0000704
http://identifiers.org/ncbigene/25885	RPA1	SO:0000704
http://identifiers.org/ncbigene/25888	ZNF473	SO:0000704
http://identifiers.org/ncbigene/2589	GALNT1	SO:0000704
http://identifiers.org/ncbigene/25890	ABI3BP	SO:0000704
http://identifiers.org/ncbigene/25891	PAMR1	SO:0000704
