ID	SYMBOL	GENE_PRODUCT_NAME	GO_TERM	GO EVIDENCE CODE	REFERENCE	TAXON ID	SUPERCLASS
https://identifiers.org/uniprot/Q14697	GANAB	Neutral alpha-glucosidase AB	GO:0017177	IPI	PMID:10929008	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q14746	COG2	Conserved oligomeric Golgi complex subunit 2	GO:0017119	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q14746	COG2	Conserved oligomeric Golgi complex subunit 2	GO:0017119	IDA	PMID:15047703	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q14746	COG2	Conserved oligomeric Golgi complex subunit 2	GO:0017119	IMP	PMID:7962052	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q15005	SPCS2	Signal peptidase complex subunit 2	GO:0005787	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q15005	SPCS2	Signal peptidase complex subunit 2	GO:0005787	IPI	PMID:34388369	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q15006	EMC2	ER membrane protein complex subunit 2	GO:0072546	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q15006	EMC2	ER membrane protein complex subunit 2	GO:0072546	IDA	PMID:22119785	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q15006	EMC2	ER membrane protein complex subunit 2	GO:0072546	IPI	PMID:32439656	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q15006	EMC2	ER membrane protein complex subunit 2	GO:0072546	IDA	PMID:33964204	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q15011	HERPUD1	Homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 1 protein	GO:0000836	IDA	PMID:28827405	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q15041	ARL6IP1	ADP-ribosylation factor-like protein 6-interacting protein 1	GO:0005784	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q15041	ARL6IP1	ADP-ribosylation factor-like protein 6-interacting protein 1	GO:0005789	IDA	PMID:24262037	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q15139	PRKD1	Serine/threonine-protein kinase D1	GO:0005794	IDA	PMID:11239398	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q15436	SEC23A	Protein transport protein Sec23A	GO:0030127	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q15436	SEC23A	Protein transport protein Sec23A	GO:0030127	IDA	PMID:17499046	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q15437	SEC23B	Protein transport protein Sec23B	GO:0030127	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q15546	MMD	Monocyte to macrophage differentiation factor	GO:0005794	IDA	PMID:21968647	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q16572	SLC18A3	Vesicular acetylcholine transporter	GO:0030121	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q16572	SLC18A3	Vesicular acetylcholine transporter	GO:0030122	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q16853	AOC3	Amine oxidase [copper-containing] 3	GO:0005769	IDA	PMID:23474851	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q16853	AOC3	Amine oxidase [copper-containing] 3	GO:0005783	IDA	PMID:23474851	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q16853	AOC3	Amine oxidase [copper-containing] 3	GO:0005794	IDA	PMID:23474851	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3MUY2	PIGY	Phosphatidylinositol N-acetylglucosaminyltransferase subunit Y	GO:0000506	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3MUY2	PIGY	Phosphatidylinositol N-acetylglucosaminyltransferase subunit Y	GO:0000506	IDA	PMID:16162815	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3MUY2	PIGY	Phosphatidylinositol N-acetylglucosaminyltransferase subunit Y	GO:0000506	IPI	PMID:16162815	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3SY77	UGT3A2	UDP-glucuronosyltransferase 3A2	GO:0043541	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3TAS6	Emc10	ER membrane protein complex subunit 10	GO:0072546	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3TIR1	Trappc13	Trafficking protein particle complex subunit 13	GO:1990072	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3TLI0	Trappc10	Trafficking protein particle complex subunit 10	GO:1990071	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3TZ89	Sec31b	Protein transport protein Sec31B	GO:0030127	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3U1V6	Uevld	Ubiquitin-conjugating enzyme E2 variant 3	GO:0000813	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3U2P1	Sec24a	Protein transport protein Sec24A	GO:0030127	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3U882	Sec24b	Protein transport protein Sec24B	GO:0030127	IDA	PMID:19966784	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3UDH4	Sec24b	Sec24b protein	GO:0030127	IDA	PMID:19966784	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3UJ81	Cnep1r1	Nuclear envelope phosphatase-regulatory subunit 1	GO:0071595	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3UM29	Cog7	Conserved oligomeric Golgi complex subunit 7	GO:0017119	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3UNA4	Nxt2	NTF2-related export protein 2	GO:0044613	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3UP75	Ugt3a1	UDP-glucuronosyltransferase 3A1	GO:0043541	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3UPL0	Sec31a	Protein transport protein Sec31A	GO:0030127	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3UR70	Tgfbrap1	Transforming growth factor-beta receptor-associated protein 1	GO:0033263	IDA	PMID:25266290	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3USZ8	Dipk2a	Divergent protein kinase domain 2A	GO:0030126	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3UTZ3	Trappc14	Trafficking protein particle complex subunit 14	GO:1990071	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3UVL4	Vps51	Vacuolar protein sorting-associated protein 51 homolog	GO:0000938	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q3UVL4	Vps51	Vacuolar protein sorting-associated protein 51 homolog	GO:1990745	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q4ADV7	RIC1	Guanine nucleotide exchange factor subunit RIC1	GO:0034066	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q4ADV7	RIC1	Guanine nucleotide exchange factor subunit RIC1	GO:0034066	IDA	PMID:23091056	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q4FZC9	Syne3	Nesprin-3	GO:0034993	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q4FZC9	Syne3	Nesprin-3	GO:0034993	IDA	PMID:20711465	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q4G0F5	VPS26B	Vacuolar protein sorting-associated protein 26B	GO:0030904	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q53G59	KLHL12	Kelch-like protein 12	GO:0030127	IDA	PMID:27716508	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q53GQ0	HSD17B12	Very-long-chain 3-oxoacyl-CoA reductase	GO:0009923	IDA	PMID:25003994	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q53GS7	GLE1	mRNA export factor GLE1	GO:0005635	IDA	PMID:28035044	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q53GS7	GLE1	mRNA export factor GLE1	GO:0044614	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5J8M3	EMC4	ER membrane protein complex subunit 4	GO:0072546	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5J8M3	EMC4	ER membrane protein complex subunit 4	GO:0072546	IDA	PMID:22119785	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5J8M3	EMC4	ER membrane protein complex subunit 4	GO:0072546	IPI	PMID:32439656	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5JVF3	PCID2	PCI domain-containing protein 2	GO:0044615	IDA	PMID:23591820	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5M9N4	Pigh	Phosphatidylinositol N-acetylglucosaminyltransferase subunit H	GO:0000506	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5RL79	Krtcap2	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit KCP2	GO:0008250	IDA	PMID:15835887	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5SPW0	Vps54	Vacuolar protein sorting-associated protein 54	GO:0000938	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5SPW0	Vps54	Vacuolar protein sorting-associated protein 54	GO:0000938	IDA	PMID:20615984	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5SRE5	NUP188	Nucleoporin NUP188	GO:0044611	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5SS91	Sun3	SUN domain-containing protein 3	GO:0034993	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5SS91	Sun3	SUN domain-containing protein 3	GO:0034993	IDA	PMID:20711465	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5SV85	Synrg	Synergin gamma	GO:0030130	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5SW25	Pom121l2	POM121-like protein 2	GO:0005643	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5T4F4	ZFYVE27	Protrudin	GO:0071782	IDA	PMID:23969831	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5UCC4	EMC10	ER membrane protein complex subunit 10	GO:0072546	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5UCC4	EMC10	ER membrane protein complex subunit 10	GO:0072546	IDA	PMID:22119785	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5UCC4	EMC10	ER membrane protein complex subunit 10	GO:0072546	IPI	PMID:32439656	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5VIR6	VPS53	Vacuolar protein sorting-associated protein 53 homolog	GO:0000938	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5VIR6	VPS53	Vacuolar protein sorting-associated protein 53 homolog	GO:0000938	IDA	PMID:19620288	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5VIR6	VPS53	Vacuolar protein sorting-associated protein 53 homolog	GO:0000938	IDA	PMID:25799061	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5VIR6	VPS53	Vacuolar protein sorting-associated protein 53 homolog	GO:1990745	IDA	PMID:25799061	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5VIR6	VPS53	Vacuolar protein sorting-associated protein 53 homolog	GO:1990745	IPI	PMID:25799061	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5VU65	NUP210L	Nuclear pore membrane glycoprotein 210-like	GO:0005643	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q5XJY5	Arcn1	Coatomer subunit delta	GO:0030126	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q60715	P4ha1	Prolyl 4-hydroxylase subunit alpha-1	GO:0016222	IDA	PMID:7753822	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q60716	P4ha2	Prolyl 4-hydroxylase subunit alpha-2	GO:0016222	IDA	PMID:7753822	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q60902	Eps15l1	Epidermal growth factor receptor substrate 15-like 1	GO:0030132	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q60902	Eps15l1	Epidermal growth factor receptor substrate 15-like 1	GO:0030132	IDA	PMID:18434600	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q61187	Tsg101	Tumor susceptibility gene 101 protein	GO:0000813	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q63850	Nup62	Nuclear pore glycoprotein p62	GO:0005643	IDA	PMID:1915419	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q63850	Nup62	Nuclear pore glycoprotein p62	GO:0044613	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q63886	Ugt1a1	UDP-glucuronosyltransferase 1A1	GO:0034663	IDA	PMID:12475965	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q640M6	Gdpd5	Glycerophosphodiester phosphodiesterase domain-containing protein 5	GO:0097038	IDA	PMID:18667693	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q64323	Piga	Phosphatidylinositol N-acetylglucosaminyltransferase subunit A	GO:0000506	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q69ZJ7	Ric1	Guanine nucleotide exchange factor subunit RIC1	GO:0034066	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q6KAU4	Mvb12b	Multivesicular body subunit 12B	GO:0000813	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q6NUQ1	RINT1	RAD50-interacting protein 1	GO:0070939	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q6NUQ1	RINT1	RAD50-interacting protein 1	GO:0070939	IDA	PMID:20462495	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q6NUQ1	RINT1	RAD50-interacting protein 1	GO:0070939	IPI	PMID:20462495	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q6NUS8	UGT3A1	UDP-glucuronosyltransferase 3A1	GO:0043541	IBA	GO_REF:0000033	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q6NUS8	UGT3A1	UDP-glucuronosyltransferase 3A1	GO:0043541	IDA	PMID:22621930	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q6NUT3	MFSD12	Major facilitator superfamily domain-containing protein 12	GO:0005770	IDA	PMID:29025994	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
