ID	GENE_NAME	SUPERCLASS
http://identifiers.org/ncbigene/19659	Rbp1	SO:0000704
http://identifiers.org/ncbigene/19661	Rbp3	SO:0000704
http://identifiers.org/ncbigene/19662	Rbp4	SO:0000704
http://identifiers.org/ncbigene/19664	Rbpj	SO:0000704
http://identifiers.org/ncbigene/19668	Rbpjl	SO:0000704
http://identifiers.org/ncbigene/19674	Rcvrn	SO:0000704
http://identifiers.org/ncbigene/19682	Rdh5	SO:0000704
http://identifiers.org/ncbigene/19692	Reg1	SO:0000704
http://identifiers.org/ncbigene/19695	Reg3g	SO:0000704
http://identifiers.org/ncbigene/19699	Reln	SO:0000704
http://identifiers.org/ncbigene/197	AHSG	SO:0000704
http://identifiers.org/ncbigene/197021	LCTL	SO:0000704
http://identifiers.org/ncbigene/19711	Resp18	SO:0000704
http://identifiers.org/ncbigene/19726	Rfx3	SO:0000704
http://identifiers.org/ncbigene/1973	EIF4A1	SO:0000704
http://identifiers.org/ncbigene/19735	Rgs2	SO:0000704
http://identifiers.org/ncbigene/19737	Rgs5	SO:0000704
http://identifiers.org/ncbigene/19739	Rgs9	SO:0000704
http://identifiers.org/ncbigene/19743	Rhag	SO:0000704
http://identifiers.org/ncbigene/19746	Rhd	SO:0000704
http://identifiers.org/ncbigene/19752	Rnase1	SO:0000704
http://identifiers.org/ncbigene/19762	Rit2	SO:0000704
http://identifiers.org/ncbigene/19771	Rlbp1	SO:0000704
http://identifiers.org/ncbigene/19791	Rn18s	SO:0000704
http://identifiers.org/ncbigene/1984	EIF5A	SO:0000704
http://identifiers.org/ncbigene/19881	Rom1	SO:0000704
http://identifiers.org/ncbigene/19888	Rp1	SO:0000704
http://identifiers.org/ncbigene/19892	Rpe65	SO:0000704
http://identifiers.org/ncbigene/199	AIF1	SO:0000704
http://identifiers.org/ncbigene/1992	SERPINB1	SO:0000704
http://identifiers.org/ncbigene/199786	NIBAN3	SO:0000704
http://identifiers.org/ncbigene/1999	ELF3	SO:0000704
http://identifiers.org/ncbigene/199964	TMEM61	SO:0000704
http://identifiers.org/ncbigene/2	A2M	SO:0000704
http://identifiers.org/ncbigene/200150	PLD5	SO:0000704
http://identifiers.org/ncbigene/20024	Sub1	SO:0000704
http://identifiers.org/ncbigene/20028	Pdc	SO:0000704
http://identifiers.org/ncbigene/200504	GKN2	SO:0000704
http://identifiers.org/ncbigene/200958	MUC20	SO:0000704
http://identifiers.org/ncbigene/2012	EMP1	SO:0000704
http://identifiers.org/ncbigene/2013	EMP2	SO:0000704
http://identifiers.org/ncbigene/201501	ZBTB7C	SO:0000704
http://identifiers.org/ncbigene/201625	DNAH12	SO:0000704
http://identifiers.org/ncbigene/201633	TIGIT	SO:0000704
http://identifiers.org/ncbigene/201895	SMIM14	SO:0000704
http://identifiers.org/ncbigene/20190	Ryr1	SO:0000704
http://identifiers.org/ncbigene/20191	Ryr2	SO:0000704
http://identifiers.org/ncbigene/20192	Ryr3	SO:0000704
http://identifiers.org/ncbigene/20194	S100a10	SO:0000704
http://identifiers.org/ncbigene/20195	S100a11	SO:0000704
http://identifiers.org/ncbigene/20198	S100a4	SO:0000704
http://identifiers.org/ncbigene/202	CRYBG1	SO:0000704
http://identifiers.org/ncbigene/20200	S100a6	SO:0000704
http://identifiers.org/ncbigene/20201	S100a8	SO:0000704
http://identifiers.org/ncbigene/20202	S100a9	SO:0000704
http://identifiers.org/ncbigene/20203	S100b	SO:0000704
http://identifiers.org/ncbigene/20215	Sag	SO:0000704
http://identifiers.org/ncbigene/2022	ENG	SO:0000704
http://identifiers.org/ncbigene/20229	Sat1	SO:0000704
http://identifiers.org/ncbigene/20230	Satb1	SO:0000704
http://identifiers.org/ncbigene/202333	CMYA5	SO:0000704
http://identifiers.org/ncbigene/20234	Sbp	SO:0000704
http://identifiers.org/ncbigene/202374	STK32A	SO:0000704
http://identifiers.org/ncbigene/20249	Scd1	SO:0000704
http://identifiers.org/ncbigene/20250	Scd2	SO:0000704
http://identifiers.org/ncbigene/20254	Scg2	SO:0000704
http://identifiers.org/ncbigene/20255	Scg3	SO:0000704
http://identifiers.org/ncbigene/202559	KHDRBS2	SO:0000704
http://identifiers.org/ncbigene/20257	Stmn2	SO:0000704
http://identifiers.org/ncbigene/20259	Scin	SO:0000704
http://identifiers.org/ncbigene/2026	ENO2	SO:0000704
http://identifiers.org/ncbigene/20262	Stmn3	SO:0000704
http://identifiers.org/ncbigene/20269	Scn3a	SO:0000704
http://identifiers.org/ncbigene/20272	Scn7a	SO:0000704
http://identifiers.org/ncbigene/20274	Scn9a	SO:0000704
http://identifiers.org/ncbigene/20277	Scnn1b	SO:0000704
http://identifiers.org/ncbigene/20278	Scnn1g	SO:0000704
http://identifiers.org/ncbigene/20287	Sct	SO:0000704
http://identifiers.org/ncbigene/20301	Ccl27a	SO:0000704
http://identifiers.org/ncbigene/20302	Ccl3	SO:0000704
http://identifiers.org/ncbigene/20303	Ccl4	SO:0000704
http://identifiers.org/ncbigene/20304	Ccl5	SO:0000704
http://identifiers.org/ncbigene/20305	Ccl6	SO:0000704
http://identifiers.org/ncbigene/203068	TUBB	SO:0000704
http://identifiers.org/ncbigene/20308	Ccl9	SO:0000704
http://identifiers.org/ncbigene/20309	Cxcl15	SO:0000704
http://identifiers.org/ncbigene/20310	Cxcl2	SO:0000704
http://identifiers.org/ncbigene/20315	Cxcl12	SO:0000704
http://identifiers.org/ncbigene/20317	Serpinf1	SO:0000704
http://identifiers.org/ncbigene/20324	Cavin2	SO:0000704
http://identifiers.org/ncbigene/20335	Sec61g	SO:0000704
http://identifiers.org/ncbigene/2034	EPAS1	SO:0000704
http://identifiers.org/ncbigene/20341	Selenbp1	SO:0000704
http://identifiers.org/ncbigene/203447	NRK	SO:0000704
http://identifiers.org/ncbigene/20345	Selplg	SO:0000704
http://identifiers.org/ncbigene/20347	Sema3b	SO:0000704
http://identifiers.org/ncbigene/20348	Sema3c	SO:0000704
http://identifiers.org/ncbigene/2035	EPB41	SO:0000704
http://identifiers.org/ncbigene/20358	Sema6a	SO:0000704
http://identifiers.org/ncbigene/20363	Selenop	SO:0000704
http://identifiers.org/ncbigene/20364	Selenow	SO:0000704
http://identifiers.org/ncbigene/2037	EPB41L2	SO:0000704
http://identifiers.org/ncbigene/20375	Spi1	SO:0000704
http://identifiers.org/ncbigene/20377	Sfrp1	SO:0000704
http://identifiers.org/ncbigene/2038	EPB42	SO:0000704
http://identifiers.org/ncbigene/20387	Sftpa1	SO:0000704
http://identifiers.org/ncbigene/20388	Sftpb	SO:0000704
http://identifiers.org/ncbigene/20389	Sftpc	SO:0000704
http://identifiers.org/ncbigene/2039	DMTN	SO:0000704
http://identifiers.org/ncbigene/20390	Sftpd	SO:0000704
http://identifiers.org/ncbigene/20394	Scg5	SO:0000704
http://identifiers.org/ncbigene/20404	Sh3gl2	SO:0000704
http://identifiers.org/ncbigene/20411	Sorbs1	SO:0000704
http://identifiers.org/ncbigene/2042	EPHA3	SO:0000704
http://identifiers.org/ncbigene/20422	Sem1	SO:0000704
http://identifiers.org/ncbigene/20423	Shh	SO:0000704
http://identifiers.org/ncbigene/20431	Pmel	SO:0000704
http://identifiers.org/ncbigene/20443	St3gal4	SO:0000704
http://identifiers.org/ncbigene/20447	St6galnac3	SO:0000704
http://identifiers.org/ncbigene/20452	St8sia4	SO:0000704
http://identifiers.org/ncbigene/20464	Sim1	SO:0000704
http://identifiers.org/ncbigene/20467	Sin3b	SO:0000704
http://identifiers.org/ncbigene/20495	Slc12a1	SO:0000704
http://identifiers.org/ncbigene/20496	Slc12a2	SO:0000704
http://identifiers.org/ncbigene/20497	Slc12a3	SO:0000704
http://identifiers.org/ncbigene/20502	Slc16a2	SO:0000704
http://identifiers.org/ncbigene/20503	Slc16a7	SO:0000704
http://identifiers.org/ncbigene/20505	Slc34a1	SO:0000704
http://identifiers.org/ncbigene/20511	Slc1a2	SO:0000704
http://identifiers.org/ncbigene/20514	Slc1a5	SO:0000704
http://identifiers.org/ncbigene/20521	Slc22a12	SO:0000704
http://identifiers.org/ncbigene/20525	Slc2a1	SO:0000704
http://identifiers.org/ncbigene/20527	Slc2a3	SO:0000704
http://identifiers.org/ncbigene/20531	Slc34a2	SO:0000704
http://identifiers.org/ncbigene/20533	Slc4a1	SO:0000704
http://identifiers.org/ncbigene/20536	Slc4a3	SO:0000704
http://identifiers.org/ncbigene/20539	Slc7a5	SO:0000704
http://identifiers.org/ncbigene/20563	Slit2	SO:0000704
http://identifiers.org/ncbigene/20568	Slpi	SO:0000704
http://identifiers.org/ncbigene/20586	Smarca4	SO:0000704
http://identifiers.org/ncbigene/2059	EPS8	SO:0000704
http://identifiers.org/ncbigene/20604	Sst	SO:0000704
http://identifiers.org/ncbigene/20614	Snap25	SO:0000704
http://identifiers.org/ncbigene/20618	Sncg	SO:0000704
http://identifiers.org/ncbigene/20643	Snrpe	SO:0000704
http://identifiers.org/ncbigene/20646	Snrpn	SO:0000704
http://identifiers.org/ncbigene/20649	Sntb1	SO:0000704
http://identifiers.org/ncbigene/2065	ERBB3	SO:0000704
http://identifiers.org/ncbigene/20657	Sod3	SO:0000704
http://identifiers.org/ncbigene/20658	Son	SO:0000704
http://identifiers.org/ncbigene/20671	Sox17	SO:0000704
http://identifiers.org/ncbigene/20672	Sox18	SO:0000704
http://identifiers.org/ncbigene/20678	Sox5	SO:0000704
http://identifiers.org/ncbigene/20679	Sox6	SO:0000704
http://identifiers.org/ncbigene/20682	Sox9	SO:0000704
http://identifiers.org/ncbigene/2069	EREG	SO:0000704
http://identifiers.org/ncbigene/20692	Sparc	SO:0000704
http://identifiers.org/ncbigene/2070	EYA4	SO:0000704
http://identifiers.org/ncbigene/20700	Serpina1a	SO:0000704
http://identifiers.org/ncbigene/20701	Serpina1b	SO:0000704
http://identifiers.org/ncbigene/20702	Serpina1c	SO:0000704
http://identifiers.org/ncbigene/20703	Serpina1d	SO:0000704
http://identifiers.org/ncbigene/20713	Serpini1	SO:0000704
http://identifiers.org/ncbigene/20720	Serpine2	SO:0000704
http://identifiers.org/ncbigene/207259	Zbtb7c	SO:0000704
http://identifiers.org/ncbigene/20730	Spink1	SO:0000704
http://identifiers.org/ncbigene/20731	Spink4	SO:0000704
http://identifiers.org/ncbigene/20733	Spint2	SO:0000704
http://identifiers.org/ncbigene/20739	Spta1	SO:0000704
http://identifiers.org/ncbigene/20741	Sptb	SO:0000704
http://identifiers.org/ncbigene/20742	Sptbn1	SO:0000704
http://identifiers.org/ncbigene/20745	Spock1	SO:0000704
http://identifiers.org/ncbigene/20750	Spp1	SO:0000704
http://identifiers.org/ncbigene/20753	Sprr1a	SO:0000704
http://identifiers.org/ncbigene/207596	Thsd4	SO:0000704
http://identifiers.org/ncbigene/207618	Zfp804b	SO:0000704
http://identifiers.org/ncbigene/207686	Cfap69	SO:0000704
http://identifiers.org/ncbigene/20778	Scarb1	SO:0000704
http://identifiers.org/ncbigene/2078	ERG	SO:0000704
http://identifiers.org/ncbigene/207920	Esrp1	SO:0000704
http://identifiers.org/ncbigene/208166	Gm609	SO:0000704
http://identifiers.org/ncbigene/20832	Ssr4	SO:0000704
http://identifiers.org/ncbigene/208449	Sgms1	SO:0000704
http://identifiers.org/ncbigene/20860	Sult1e1	SO:0000704
http://identifiers.org/ncbigene/20861	Stfa1	SO:0000704
http://identifiers.org/ncbigene/208613	Tmem212	SO:0000704
http://identifiers.org/ncbigene/208618	Etl4	SO:0000704
http://identifiers.org/ncbigene/20862	Stfa2	SO:0000704
http://identifiers.org/ncbigene/208659	Fam20a	SO:0000704
http://identifiers.org/ncbigene/208715	Hmgcs1	SO:0000704
http://identifiers.org/ncbigene/20887	Sult1a1	SO:0000704
http://identifiers.org/ncbigene/208890	Slc26a7	SO:0000704
http://identifiers.org/ncbigene/208898	Unc13c	SO:0000704
http://identifiers.org/ncbigene/208936	Adamts18	SO:0000704
http://identifiers.org/ncbigene/208943	Myo5c	SO:0000704
http://identifiers.org/ncbigene/209378	Itih5	SO:0000704
http://identifiers.org/ncbigene/20941	Svs4	SO:0000704
http://identifiers.org/ncbigene/20944	Svs5	SO:0000704
http://identifiers.org/ncbigene/209497	Tmem164	SO:0000704
http://identifiers.org/ncbigene/20957	Sycp1	SO:0000704
http://identifiers.org/ncbigene/20971	Sdc4	SO:0000704
http://identifiers.org/ncbigene/20973	Syngr2	SO:0000704
http://identifiers.org/ncbigene/20977	Syp	SO:0000704
http://identifiers.org/ncbigene/20979	Syt1	SO:0000704
http://identifiers.org/ncbigene/2099	ESR1	SO:0000704
http://identifiers.org/ncbigene/20998	T	SO:0000704
http://identifiers.org/ncbigene/210044	Adcy2	SO:0000704
http://identifiers.org/ncbigene/210274	Shank2	SO:0000704
http://identifiers.org/ncbigene/210293	Dock10	SO:0000704
http://identifiers.org/ncbigene/210356	Nckap5	SO:0000704
http://identifiers.org/ncbigene/2104	ESRRG	SO:0000704
http://identifiers.org/ncbigene/210417	Thsd7b	SO:0000704
http://identifiers.org/ncbigene/210530	P3h2	SO:0000704
http://identifiers.org/ncbigene/210622	Pamr1	SO:0000704
http://identifiers.org/ncbigene/210757	Themis	SO:0000704
http://identifiers.org/ncbigene/210801	Unc5d	SO:0000704
http://identifiers.org/ncbigene/210933	Adgrb3	SO:0000704
http://identifiers.org/ncbigene/210992	Lpcat1	SO:0000704
http://identifiers.org/ncbigene/211232	Cpne9	SO:0000704
http://identifiers.org/ncbigene/2113	ETS1	SO:0000704
http://identifiers.org/ncbigene/211323	Nrg1_ENSMUSG00000118541	SO:0000704
http://identifiers.org/ncbigene/211329	Ncoa7	SO:0000704
http://identifiers.org/ncbigene/2114	ETS2	SO:0000704
http://identifiers.org/ncbigene/211468	Kcnh8	SO:0000704
http://identifiers.org/ncbigene/2115	ETV1	SO:0000704
http://identifiers.org/ncbigene/211550	Tifa	SO:0000704
http://identifiers.org/ncbigene/211712	Pcdh9	SO:0000704
http://identifiers.org/ncbigene/211739	Vstm2a	SO:0000704
http://identifiers.org/ncbigene/2120	ETV6	SO:0000704
http://identifiers.org/ncbigene/2122	MECOM	SO:0000704
http://identifiers.org/ncbigene/212517	Cfap44	SO:0000704
http://identifiers.org/ncbigene/212541	Rho	SO:0000704
http://identifiers.org/ncbigene/212712	Satb2	SO:0000704
http://identifiers.org/ncbigene/212862	Chpt1	SO:0000704
http://identifiers.org/ncbigene/212996	Galnt17	SO:0000704
http://identifiers.org/ncbigene/213	ALB	SO:0000704
http://identifiers.org/ncbigene/213002	Ifitm6	SO:0000704
http://identifiers.org/ncbigene/2131	EXT1	SO:0000704
http://identifiers.org/ncbigene/213262	Fstl5	SO:0000704
http://identifiers.org/ncbigene/21338	Tacr3	SO:0000704
http://identifiers.org/ncbigene/21345	Tagln	SO:0000704
http://identifiers.org/ncbigene/21346	Tagln2	SO:0000704
http://identifiers.org/ncbigene/21351	Taldo1	SO:0000704
http://identifiers.org/ncbigene/213742	Xist	SO:0000704
http://identifiers.org/ncbigene/21391	Tbxas1	SO:0000704
http://identifiers.org/ncbigene/213945	Col28a1	SO:0000704
http://identifiers.org/ncbigene/214	ALCAM	SO:0000704
http://identifiers.org/ncbigene/214058	Megf11	SO:0000704
http://identifiers.org/ncbigene/21407	Tcf15	SO:0000704
http://identifiers.org/ncbigene/21410	Hnf1b	SO:0000704
http://identifiers.org/ncbigene/21413	Tcf4	SO:0000704
http://identifiers.org/ncbigene/214137	Arhgap29	SO:0000704
http://identifiers.org/ncbigene/21414	Tcf7	SO:0000704
http://identifiers.org/ncbigene/21416	Tcf7l2	SO:0000704
http://identifiers.org/ncbigene/214189	Scgn	SO:0000704
http://identifiers.org/ncbigene/21419	Tfap2b	SO:0000704
http://identifiers.org/ncbigene/214384	Myocd	SO:0000704
http://identifiers.org/ncbigene/21452	Tcn2	SO:0000704
http://identifiers.org/ncbigene/21454	Tcp1	SO:0000704
http://identifiers.org/ncbigene/214642	Cped1	SO:0000704
http://identifiers.org/ncbigene/214968	Sema6d	SO:0000704
http://identifiers.org/ncbigene/215085	Slc35f1	SO:0000704
http://identifiers.org/ncbigene/2152	F3_ENSG00000117525	SO:0000704
http://identifiers.org/ncbigene/215384	Fcgbp	SO:0000704
http://identifiers.org/ncbigene/215449	Rap1b	SO:0000704
http://identifiers.org/ncbigene/215472	Gm4792	SO:0000704
http://identifiers.org/ncbigene/2157	F8_ENSG00000185010	SO:0000704
http://identifiers.org/ncbigene/215789	Phactr2	SO:0000704
http://identifiers.org/ncbigene/215798	Adgrg6	SO:0000704
http://identifiers.org/ncbigene/215819	Nhsl1	SO:0000704
http://identifiers.org/ncbigene/216	ALDH1A1	SO:0000704
http://identifiers.org/ncbigene/216033	Ctnna3	SO:0000704
http://identifiers.org/ncbigene/2162	F13A1	SO:0000704
http://identifiers.org/ncbigene/216350	Tspan8	SO:0000704
http://identifiers.org/ncbigene/216363	Rab3ip	SO:0000704
http://identifiers.org/ncbigene/216616	Efemp1	SO:0000704
http://identifiers.org/ncbigene/21664	Phlda1	SO:0000704
http://identifiers.org/ncbigene/2167	FABP4	SO:0000704
http://identifiers.org/ncbigene/21673	Dntt	SO:0000704
http://identifiers.org/ncbigene/2168	FABP1	SO:0000704
http://identifiers.org/ncbigene/21681	Alyref	SO:0000704
http://identifiers.org/ncbigene/21687	Tek	SO:0000704
http://identifiers.org/ncbigene/2169	FABP2	SO:0000704
http://identifiers.org/ncbigene/216976	Rskr	SO:0000704
http://identifiers.org/ncbigene/2170	FABP3	SO:0000704
http://identifiers.org/ncbigene/2171	FABP5	SO:0000704
http://identifiers.org/ncbigene/2172	FABP6	SO:0000704
http://identifiers.org/ncbigene/217212	Pyy	SO:0000704
http://identifiers.org/ncbigene/217258	Abca8a	SO:0000704
http://identifiers.org/ncbigene/217294	BC006965	SO:0000704
http://identifiers.org/ncbigene/2173	FABP7	SO:0000704
http://identifiers.org/ncbigene/217303	Cd300a	SO:0000704
http://identifiers.org/ncbigene/21743	Inmt	SO:0000704
http://identifiers.org/ncbigene/217480	Dgkb	SO:0000704
http://identifiers.org/ncbigene/217578	Baz1a	SO:0000704
http://identifiers.org/ncbigene/21763	Tex2	SO:0000704
http://identifiers.org/ncbigene/21786	Tff3	SO:0000704
http://identifiers.org/ncbigene/217944	Rapgef5	SO:0000704
http://identifiers.org/ncbigene/218	ALDH3A1	SO:0000704
http://identifiers.org/ncbigene/218030	Pou6f2	SO:0000704
http://identifiers.org/ncbigene/21807	Tsc22d1	SO:0000704
http://identifiers.org/ncbigene/21810	Tgfbi	SO:0000704
http://identifiers.org/ncbigene/21812	Tgfbr1	SO:0000704
http://identifiers.org/ncbigene/218138	Gmds	SO:0000704
http://identifiers.org/ncbigene/21814	Tgfbr3	SO:0000704
http://identifiers.org/ncbigene/21819	Tg	SO:0000704
http://identifiers.org/ncbigene/218194	Phactr1	SO:0000704
http://identifiers.org/ncbigene/218203	Mylip	SO:0000704
http://identifiers.org/ncbigene/21824	Thbd	SO:0000704
http://identifiers.org/ncbigene/21838	Thy1	SO:0000704
http://identifiers.org/ncbigene/21846	Tie1	SO:0000704
http://identifiers.org/ncbigene/218461	Pde8b	SO:0000704
http://identifiers.org/ncbigene/21858	Timp2	SO:0000704
http://identifiers.org/ncbigene/21859	Timp3	SO:0000704
http://identifiers.org/ncbigene/218772	Rarb	SO:0000704
http://identifiers.org/ncbigene/21881	Tkt	SO:0000704
http://identifiers.org/ncbigene/218877	Sema3g	SO:0000704
http://identifiers.org/ncbigene/218963	Ubb-ps	SO:0000704
http://identifiers.org/ncbigene/21912	Tspan7	SO:0000704
http://identifiers.org/ncbigene/2192	FBLN1	SO:0000704
http://identifiers.org/ncbigene/21922	Clec3b	SO:0000704
http://identifiers.org/ncbigene/219228	Pcdh17	SO:0000704
http://identifiers.org/ncbigene/21923	Tnc	SO:0000704
http://identifiers.org/ncbigene/21924	Tnnc1	SO:0000704
http://identifiers.org/ncbigene/21928	Tnfaip2	SO:0000704
http://identifiers.org/ncbigene/21930	Tnfaip6	SO:0000704
http://identifiers.org/ncbigene/21934	Tnfrsf11a	SO:0000704
http://identifiers.org/ncbigene/219348	PLAC9	SO:0000704
http://identifiers.org/ncbigene/21936	Tnfrsf18	SO:0000704
http://identifiers.org/ncbigene/2194	FASN	SO:0000704
http://identifiers.org/ncbigene/21946	Pglyrp1	SO:0000704
http://identifiers.org/ncbigene/21952	Tnni1	SO:0000704
http://identifiers.org/ncbigene/21954	Tnni3	SO:0000704
http://identifiers.org/ncbigene/21955	Tnnt1	SO:0000704
http://identifiers.org/ncbigene/21956	Tnnt2	SO:0000704
http://identifiers.org/ncbigene/219578	ZNF804B	SO:0000704
http://identifiers.org/ncbigene/21960	Tnr	SO:0000704
http://identifiers.org/ncbigene/21961	Tns1	SO:0000704
http://identifiers.org/ncbigene/219681	ARMC3	SO:0000704
http://identifiers.org/ncbigene/219790	RTKN2	SO:0000704
http://identifiers.org/ncbigene/2199	FBLN2	SO:0000704
http://identifiers.org/ncbigene/21990	Tph1	SO:0000704
http://identifiers.org/ncbigene/219972	MPEG1	SO:0000704
http://identifiers.org/ncbigene/220	ALDH1A3	SO:0000704
http://identifiers.org/ncbigene/2200	FBN1	SO:0000704
http://identifiers.org/ncbigene/22003	Tpm1	SO:0000704
http://identifiers.org/ncbigene/22004	Tpm2	SO:0000704
http://identifiers.org/ncbigene/220164	DOK6	SO:0000704
http://identifiers.org/ncbigene/2202	EFEMP1	SO:0000704
http://identifiers.org/ncbigene/22027	Hsp90b1	SO:0000704
http://identifiers.org/ncbigene/2203	FBP1	SO:0000704
http://identifiers.org/ncbigene/22038	Plscr1	SO:0000704
http://identifiers.org/ncbigene/22041	Trf	SO:0000704
http://identifiers.org/ncbigene/2205	FCER1A	SO:0000704
http://identifiers.org/ncbigene/2206	MS4A2	SO:0000704
http://identifiers.org/ncbigene/22061	Trp63	SO:0000704
http://identifiers.org/ncbigene/22062	Trp73	SO:0000704
http://identifiers.org/ncbigene/2207	FCER1G	SO:0000704
http://identifiers.org/ncbigene/22070	Tpt1	SO:0000704
http://identifiers.org/ncbigene/22072	Prss2	SO:0000704
http://identifiers.org/ncbigene/2208	FCER2	SO:0000704
http://identifiers.org/ncbigene/22092	Rsph1	SO:0000704
http://identifiers.org/ncbigene/22095	Tshr	SO:0000704
http://identifiers.org/ncbigene/220972	MARCHF8	SO:0000704
